month,day,hour,439,440,441,910,442,443,444,445,324,lamax
11,04,19,0,0,1,0,0,0,0,0,0,57.032999999999994
11,04,20,0,0,1,0,0,0,0,0,0,56.956
11,04,21,0,0,1,0,0,0,0,0,0,55.759972222222224
11,04,22,0,0,1,0,0,0,0,0,0,55.104
11,04,23,0,0,1,0,0,0,0,0,0,54.69938888888888
11,05,00,0,0,1,0,0,0,0,0,0,54.808277777777775
11,05,01,0,0,1,0,0,0,0,0,0,53.00344444444444
11,05,02,0,0,1,0,0,0,0,0,0,52.39488888888889
11,05,03,0,0,1,0,0,0,0,0,0,51.45583333333333
11,05,04,0,0,1,0,0,0,0,0,0,50.40811111111111
11,05,05,0,0,1,0,0,0,0,0,0,50.35116666666667
11,05,06,0,0,1,0,0,0,0,0,0,50.027055555555556
11,05,07,0,0,1,0,0,0,0,0,0,53.75672222222222
11,05,08,0,0,1,0,0,0,0,0,0,52.39047222222223
11,05,09,0,0,1,0,0,0,0,0,0,52.216833333333334
11,05,10,0,0,1,0,0,0,0,0,0,53.740750000000006
11,05,11,0,0,1,0,0,0,0,0,0,54.28369444444444
11,05,12,0,0,1,0,0,0,0,0,0,55.157694444444445
11,05,13,0,0,1,0,0,0,0,0,0,55.70191719922201
11,05,14,0,0,1,0,0,0,0,0,0,55.638350458206055
11,05,15,0,0,1,0,0,0,0,0,0,56.0577938316199
11,05,16,0,0,1,0,0,0,0,0,0,56.226687031380166
11,05,17,0,0,1,0,0,0,0,0,0,56.76227777777778
11,05,18,0,0,1,0,0,0,0,0,0,58.026646290636286
11,05,19,0,0,1,0,0,0,0,0,0,56.30155555555556
11,05,20,0,0,1,0,0,0,0,0,0,55.94904193279645
11,05,21,0,0,1,0,0,0,0,0,0,54.887972222222224
11,05,22,0,0,1,0,0,0,0,0,0,54.705777777777776
11,05,23,0,0,1,0,0,0,0,0,0,54.10866666666667
11,06,00,0,0,1,0,0,0,0,0,0,53.272353431508755
11,06,01,0,0,1,0,0,0,0,0,0,50.73683333333334
11,06,02,0,0,1,0,0,0,0,0,0,50.26248264371009
11,06,03,0,0,1,0,0,0,0,0,0,49.44963888888889
11,06,04,0,0,1,0,0,0,0,0,0,49.169872151195115
11,06,05,0,0,1,0,0,0,0,0,0,49.86677777777778
11,06,06,0,0,1,0,0,0,0,0,0,49.98111111111111
11,06,07,0,0,1,0,0,0,0,0,0,48.638111111111115
11,06,08,0,0,1,0,0,0,0,0,0,49.50505555555556
11,06,09,0,0,1,0,0,0,0,0,0,50.89413888888889
11,06,10,0,0,1,0,0,0,0,0,0,52.15875
11,06,11,0,0,1,0,0,0,0,0,0,55.032333333333334
11,06,12,0,0,1,0,0,0,0,0,0,54.02366666666667
11,06,13,0,0,1,0,0,0,0,0,0,54.471583333333335
11,06,14,0,0,1,0,0,0,0,0,0,55.958444444444446
11,06,15,0,0,1,0,0,0,0,0,0,55.73941666666666
11,06,16,0,0,1,0,0,0,0,0,0,56.454750000000004
11,06,17,0,0,1,0,0,0,0,0,0,56.748999999999995
11,06,18,0,0,1,0,0,0,0,0,0,58.05236111111111
11,06,19,0,0,1,0,0,0,0,0,0,57.581027777777784
11,06,20,0,0,1,0,0,0,0,0,0,58.20580555555556
11,06,21,0,0,1,0,0,0,0,0,0,57.157111111111114
11,06,22,0,0,1,0,0,0,0,0,0,54.95858333333333
11,06,23,0,0,1,0,0,0,0,0,0,51.64215059738817
11,07,00,0,0,1,0,0,0,0,0,0,49.92780555555556
11,07,01,0,0,1,0,0,0,0,0,0,48.94152777777778
11,07,02,0,0,1,0,0,0,0,0,0,47.94258333333333
11,07,03,0,0,1,0,0,0,0,0,0,48.452666666666666
11,07,04,0,0,1,0,0,0,0,0,0,48.48744444444444
11,07,05,0,0,1,0,0,0,0,0,0,51.54216666666667
11,07,06,0,0,1,0,0,0,0,0,0,50.84522222222222
11,07,07,0,0,1,0,0,0,0,0,0,55.919694444444445
11,07,08,0,0,1,0,0,0,0,0,0,61.72672222222223
11,07,09,0,0,1,0,0,0,0,0,0,58.29533333333334
11,07,10,0,0,1,0,0,0,0,0,0,57.40094444444444
11,07,11,0,0,1,0,0,0,0,0,0,56.95866666666667
11,07,12,0,0,1,0,0,0,0,0,0,57.91158333333334
11,07,13,0,0,1,0,0,0,0,0,0,59.815444444444445
11,07,14,0,0,1,0,0,0,0,0,0,57.44969444444444
11,07,15,0,0,1,0,0,0,0,0,0,57.74316666666667
11,07,16,0,0,1,0,0,0,0,0,0,57.70738888888889
11,07,17,0,0,1,0,0,0,0,0,0,58.553
11,07,18,0,0,1,0,0,0,0,0,0,58.22213888888889
11,07,19,0,0,1,0,0,0,0,0,0,58.49986111111111
11,07,20,0,0,1,0,0,0,0,0,0,56.662000000000006
11,07,21,0,0,1,0,0,0,0,0,0,56.109249999999996
11,07,22,0,0,1,0,0,0,0,0,0,54.584805555555555
11,07,23,0,0,1,0,0,0,0,0,0,55.11430555555555
11,08,00,0,0,1,0,0,0,0,0,0,54.74852777777778
11,08,01,0,0,1,0,0,0,0,0,0,51.246901917199224
11,08,02,0,0,1,0,0,0,0,0,0,53.76872222222222
11,08,03,0,0,1,0,0,0,0,0,0,51.244249999999994
11,08,04,0,0,1,0,0,0,0,0,0,49.26208333333334
11,08,05,0,0,1,0,0,0,0,0,0,49.33755555555556
11,08,06,0,0,1,0,0,0,0,0,0,51.553999999999995
11,08,07,0,0,1,0,0,0,0,0,0,55.528055555555554
11,08,08,0,0,1,0,0,0,0,0,0,57.86252777777778
11,08,09,0,0,1,0,0,0,0,0,0,56.93669444444445
11,08,10,0,0,1,0,0,0,0,0,0,59.079138888888885
11,08,11,0,0,1,0,0,0,0,0,0,56.63727777777778
11,08,12,0,0,1,0,0,0,0,0,0,59.17227777777778
11,08,13,0,0,1,0,0,0,0,0,0,58.82216666666666
11,08,14,0,0,1,0,0,0,0,0,0,57.52322222222222
11,08,15,0,0,1,0,0,0,0,0,0,57.55319444444444
11,08,16,0,0,1,0,0,0,0,0,0,57.730472222222225
11,08,17,0,0,1,0,0,0,0,0,0,58.20480555555555
11,08,18,0,0,1,0,0,0,0,0,0,58.90894444444445
11,08,19,0,0,1,0,0,0,0,0,0,58.413472222222225
11,08,20,0,0,1,0,0,0,0,0,0,57.759
11,08,21,0,0,1,0,0,0,0,0,0,57.00355555555555
11,08,22,0,0,1,0,0,0,0,0,0,55.53666666666667
11,08,23,0,0,1,0,0,0,0,0,0,55.166222222222224
11,09,00,0,0,1,0,0,0,0,0,0,55.13791666666667
11,09,01,0,0,1,0,0,0,0,0,0,55.28841666666666
11,09,02,0,0,1,0,0,0,0,0,0,53.84575
11,09,03,0,0,1,0,0,0,0,0,0,53.73438888888889
11,09,04,0,0,1,0,0,0,0,0,0,54.242444444444445
11,09,05,0,0,1,0,0,0,0,0,0,50.74047222222222
11,09,06,0,0,1,0,0,0,0,0,0,52.49341666666666
11,09,07,0,0,1,0,0,0,0,0,0,54.03363888888889
11,09,08,0,0,1,0,0,0,0,0,0,57.913361111111115
11,09,09,0,0,1,0,0,0,0,0,0,57.46268407891081
11,09,10,0,0,1,0,0,0,0,0,0,57.02715912246598
11,09,11,0,0,1,0,0,0,0,0,0,60.338527777777784
11,09,12,0,0,1,0,0,0,0,0,0,58.969046957488196
11,09,13,0,0,1,0,0,0,0,0,0,58.4405
11,09,14,0,0,1,0,0,0,0,0,0,59.06614829214107
11,09,15,0,0,1,0,0,0,0,0,0,57.697472222222224
11,09,16,0,0,1,0,0,0,0,0,0,57.779666666666664
11,09,17,0,0,1,0,0,0,0,0,0,58.190333333333335
11,09,18,0,0,1,0,0,0,0,0,0,58.174249999999994
11,09,19,0,0,1,0,0,0,0,0,0,58.845888888888894
11,09,20,0,0,1,0,0,0,0,0,0,56.965444444444444
11,09,21,0,0,1,0,0,0,0,0,0,56.568963601000284
11,09,22,0,0,1,0,0,0,0,0,0,56.63584328980272
11,09,23,0,0,1,0,0,0,0,0,0,55.58744444444444
11,10,00,0,0,1,0,0,0,0,0,0,55.26494444444444
11,10,01,0,0,1,0,0,0,0,0,0,55.01775
11,10,02,0,0,1,0,0,0,0,0,0,52.62016666666667
11,10,03,0,0,1,0,0,0,0,0,0,51.02066666666666
11,10,04,0,0,1,0,0,0,0,0,0,54.95422222222223
11,10,05,0,0,1,0,0,0,0,0,0,55.08288888888889
11,10,06,0,0,1,0,0,0,0,0,0,51.41158333333334
11,10,07,0,0,1,0,0,0,0,0,0,56.27455555555555
11,10,08,0,0,1,0,0,0,0,0,0,58.56805555555555
11,10,09,0,0,1,0,0,0,0,0,0,57.00563888888889
11,10,10,0,0,1,0,0,0,0,0,0,58.68086111111111
11,10,11,0,0,1,0,0,0,0,0,0,57.783166666666666
11,10,12,0,0,1,0,0,0,0,0,0,57.90830555555556
11,10,13,0,0,1,0,0,0,0,0,0,60.063944444444445
11,10,14,0,0,1,0,0,0,0,0,0,58.42391666666667
11,10,15,0,0,1,0,0,0,0,0,0,59.14677777777778
11,10,16,0,0,1,0,0,0,0,0,0,58.61547222222222
11,10,17,0,0,1,0,0,0,0,0,0,58.09002777777778
11,10,18,0,0,1,0,0,0,0,0,0,59.25672222222222
11,10,19,0,0,1,0,0,0,0,0,0,58.84952777777777
11,10,20,0,0,1,0,0,0,0,0,0,58.554138888888886
11,10,21,0,0,1,0,0,0,0,0,0,57.46886111111111
11,10,22,0,0,1,0,0,0,0,0,0,57.16625
11,10,23,0,0,1,0,0,0,0,0,0,57.90613888888889
11,11,00,0,0,1,0,0,0,0,0,0,59.498916666666666
11,11,01,0,0,1,0,0,0,0,0,0,61.18507918866352
11,11,02,0,0,1,0,0,0,0,0,0,62.216578728131076
11,11,03,0,0,1,0,0,0,0,0,0,60.15452777777777
11,11,04,0,0,1,0,0,0,0,0,0,57.82141666666667
11,11,05,0,0,1,0,0,0,0,0,0,58.4135593220339
11,11,06,0,0,1,0,0,0,0,0,0,57.16642599277978
11,11,07,0,0,1,0,0,0,0,0,0,52.36441666666666
11,11,08,0,0,1,0,0,0,0,0,0,52.18230555555555
11,11,09,0,0,1,0,0,0,0,0,0,53.755722222222225
11,11,10,0,0,1,0,0,0,0,0,0,54.932972222222226
11,11,11,0,0,1,0,0,0,0,0,0,54.71258333333333
11,11,12,0,0,1,0,0,0,0,0,0,55.559555555555555
11,11,13,0,0,1,0,0,0,0,0,0,55.70322222222222
11,11,14,0,0,1,0,0,0,0,0,0,56.10586111111111
11,11,15,0,0,1,0,0,0,0,0,0,55.26577777777777
11,11,16,0,0,1,0,0,0,0,0,0,56.361694444444446
11,11,17,0,0,1,0,0,0,0,0,0,57.29613888888889
11,11,18,0,0,1,0,0,0,0,0,0,57.95713888888889
11,11,19,0,0,1,0,0,0,0,0,0,57.90080600333519
11,11,20,0,0,1,0,0,0,0,0,0,57.112972222222226
11,11,21,0,0,1,0,0,0,0,0,0,55.35747222222222
11,11,22,0,0,1,0,0,0,0,0,0,55.65708333333333
11,11,23,0,0,1,0,0,0,0,0,0,57.142250000000004
11,12,00,0,0,1,0,0,0,0,0,0,54.813472222222224
11,12,01,0,0,1,0,0,0,0,0,0,51.78941666666667
11,12,02,0,0,1,0,0,0,0,0,0,50.99927777777778
11,12,03,0,0,1,0,0,0,0,0,0,50.42133333333333
11,12,04,0,0,1,0,0,0,0,0,0,51.593361111111115
11,12,05,0,0,1,0,0,0,0,0,0,47.788916666666665
11,12,06,0,0,1,0,0,0,0,0,0,50.36477777777778
11,12,07,0,0,1,0,0,0,0,0,0,51.24638888888889
11,12,08,0,0,1,0,0,0,0,0,0,52.17711111111111
11,12,09,0,0,1,0,0,0,0,0,0,53.419222222222224
11,12,10,0,0,1,0,0,0,0,0,0,57.86616666666667
11,12,11,0,0,1,0,0,0,0,0,0,55.03505555555556
11,12,12,0,0,1,0,0,0,0,0,0,55.52169444444445
11,12,13,0,0,1,0,0,0,0,0,0,54.886
11,12,14,0,0,1,0,0,0,0,0,0,55.852805555555555
11,12,15,0,0,1,0,0,0,0,0,0,56.04761111111111
11,12,16,0,0,1,0,0,0,0,0,0,55.70652777777778
11,12,17,0,0,1,0,0,0,0,0,0,56.17769444444445
11,12,18,0,0,1,0,0,0,0,0,0,57.03202777777778
11,12,19,0,0,1,0,0,0,0,0,0,56.769713809391504
11,12,20,0,0,1,0,0,0,0,0,0,55.53536111111111
11,12,21,0,0,1,0,0,0,0,0,0,55.06858333333333
11,12,22,0,0,1,0,0,0,0,0,0,53.28258333333333
11,12,23,0,0,1,0,0,0,0,0,0,54.212999999999994
11,13,00,0,0,1,0,0,0,0,0,0,52.62141666666667
11,13,01,0,0,1,0,0,0,0,0,0,49.748555555555555
11,13,02,0,0,1,0,0,0,0,0,0,49.1895
11,13,03,0,0,1,0,0,0,0,0,0,48.200944444444445
11,13,04,0,0,1,0,0,0,0,0,0,49.167833333333334
11,13,05,0,0,1,0,0,0,0,0,0,48.43755555555556
11,13,06,0,0,1,0,0,0,0,0,0,47.913222222222224
11,13,07,0,0,1,0,0,0,0,0,0,48.98486111111111
11,13,08,0,0,1,0,0,0,0,0,0,51.86488888888889
11,13,09,0,0,1,0,0,0,0,0,0,52.77611111111111
11,13,10,0,0,1,0,0,0,0,0,0,52.23686111111112
11,13,11,0,0,1,0,0,0,0,0,0,54.30838888888889
11,13,12,0,0,1,0,0,0,0,0,0,54.496361111111106
11,13,13,0,0,1,0,0,0,0,0,0,55.966833333333334
11,13,14,0,0,1,0,0,0,0,0,0,54.51166666666666
11,13,15,0,0,1,0,0,0,0,0,0,53.38141666666667
11,13,16,0,0,1,0,0,0,0,0,0,54.29922200611281
11,13,17,0,0,1,0,0,0,0,0,0,55.92205555555555
11,13,18,0,0,1,0,0,0,0,0,0,56.06180555555556
11,13,19,0,0,1,0,0,0,0,0,0,56.84652777777778
11,13,20,0,0,1,0,0,0,0,0,0,57.32405555555556
11,13,21,0,0,1,0,0,0,0,0,0,56.585166666666666
11,13,22,0,0,1,0,0,0,0,0,0,54.82527777777778
11,13,23,0,0,1,0,0,0,0,0,0,51.7405
11,14,00,0,0,1,0,0,0,0,0,0,50.58911111111111
11,14,01,0,0,1,0,0,0,0,0,0,48.25005555555556
11,14,02,0,0,1,0,0,0,0,0,0,47.67263888888889
11,14,03,0,0,1,0,0,0,0,0,0,47.49755555555556
11,14,04,0,0,1,0,0,0,0,0,0,47.405750000000005
11,14,05,0,0,1,0,0,0,0,0,0,51.39622222222222
11,14,06,0,0,1,0,0,0,0,0,0,50.32794444444445
11,14,07,0,0,1,0,0,0,0,0,0,55.582055555555556
11,14,08,0,0,1,0,0,0,0,0,0,58.34905555555556
11,14,09,0,0,1,0,0,0,0,0,0,58.46477777777778
11,14,10,0,0,1,0,0,0,0,0,0,57.884388888888886
11,14,11,0,0,1,0,0,0,0,0,0,59.649166666666666
11,14,12,0,0,1,0,0,0,0,0,0,58.43755555555556
11,14,13,0,0,1,0,0,0,0,0,0,58.808416666666666
11,14,14,0,0,1,0,0,0,0,0,0,58.03319444444445
11,14,15,0,0,1,0,0,0,0,0,0,57.384166666666665
11,14,16,0,0,1,0,0,0,0,0,0,57.539
11,14,17,0,0,1,0,0,0,0,0,0,58.2695
11,14,18,0,0,1,0,0,0,0,0,0,58.67952777777777
11,14,19,0,0,1,0,0,0,0,0,0,57.8545
11,14,20,0,0,1,0,0,0,0,0,0,56.666222222222224
11,14,21,0,0,1,0,0,0,0,0,0,56.664027777777775
11,14,22,0,0,1,0,0,0,0,0,0,55.22680555555556
11,14,23,0,0,1,0,0,0,0,0,0,54.697138888888894
11,15,00,0,0,1,0,0,0,0,0,0,53.24619444444444
11,15,01,0,0,1,0,0,0,0,0,0,51.767250000000004
11,15,02,0,0,1,0,0,0,0,0,0,52.58869444444444
11,15,03,0,0,1,0,0,0,0,0,0,51.49527777777778
11,15,04,0,0,1,0,0,0,0,0,0,49.92861111111111
11,15,05,0,0,1,0,0,0,0,0,0,49.05308333333333
11,15,06,0,0,1,0,0,0,0,0,0,53.66705555555556
11,15,07,0,0,1,0,0,0,0,0,0,57.09225
11,15,08,0,0,1,0,0,0,0,0,0,59.85552777777777
11,15,09,0,0,1,0,0,0,0,0,0,58.440805555555556
11,15,10,0,0,1,0,0,0,0,0,0,58.38783333333333
11,15,11,0,0,1,0,0,0,0,0,0,57.22497222222222
11,15,12,0,0,1,0,0,0,0,0,0,57.64263888888889
11,15,13,0,0,1,0,0,0,0,0,0,58.86419444444444
11,15,14,0,0,1,0,0,0,0,0,0,56.76280555555556
11,15,15,0,0,1,0,0,0,0,0,0,57.444611111111115
11,15,16,0,0,1,0,0,0,0,0,0,58.56382328424563
11,15,17,0,0,1,0,0,0,0,0,0,58.16755555555556
11,15,18,0,0,1,0,0,0,0,0,0,59.30422222222222
11,15,19,0,0,1,0,0,0,0,0,0,58.575694444444444
11,15,20,0,0,1,0,0,0,0,0,0,57.88116666666667
11,15,21,0,0,1,0,0,0,0,0,0,57.52527777777778
11,15,22,0,0,1,0,0,0,0,0,0,57.48838888888889
11,15,23,0,0,1,0,0,0,0,0,0,62.60019444444445
11,16,00,0,0,1,0,0,0,0,0,0,57.16188888888889
11,16,01,0,0,1,0,0,0,0,0,0,52.55427777777778
11,16,02,0,0,1,0,0,0,0,0,0,53.07377777777778
11,16,03,0,0,1,0,0,0,0,0,0,51.70388888888889
11,16,04,0,0,1,0,0,0,0,0,0,49.61994444444444
11,16,05,0,0,1,0,0,0,0,0,0,49.6725
11,16,06,0,0,1,0,0,0,0,0,0,52.157833333333336
11,16,07,0,0,1,0,0,0,0,0,0,56.330666666666666
11,16,08,0,0,1,0,0,0,0,0,0,58.78736111111111
11,16,09,0,0,1,0,0,0,0,0,0,57.63333333333333
11,16,10,0,0,1,0,0,0,0,0,0,59.65491666666667
11,16,11,0,0,1,0,0,0,0,0,0,57.35322222222222
11,16,12,0,0,1,0,0,0,0,0,0,58.69772222222222
11,16,13,0,0,1,0,0,0,0,0,0,58.327305555555554
11,16,14,0,0,1,0,0,0,0,0,0,58.113055555555555
11,16,15,0,0,1,0,0,0,0,0,0,57.82002777777778
11,16,16,0,0,1,0,0,0,0,0,0,58.282000000000004
11,16,17,0,0,1,0,0,0,0,0,0,57.991055555555555
11,16,18,0,0,1,0,0,0,0,0,0,58.84383333333333
11,16,19,0,0,1,0,0,0,0,0,0,58.44016666666667
11,16,20,0,0,1,0,0,0,0,0,0,57.98861111111111
11,16,21,0,0,1,0,0,0,0,0,0,57.78216666666666
11,16,22,0,0,1,0,0,0,0,0,0,58.521277777777776
11,16,23,0,0,1,0,0,0,0,0,0,56.65866666666667
11,17,00,0,0,1,0,0,0,0,0,0,56.48427777777778
11,17,01,0,0,1,0,0,0,0,0,0,55.17030555555556
11,17,02,0,0,1,0,0,0,0,0,0,53.46347222222222
11,17,03,0,0,1,0,0,0,0,0,0,54.014694444444444
11,17,04,0,0,1,0,0,0,0,0,0,53.898361111111114
11,17,05,0,0,1,0,0,0,0,0,0,52.644083333333334
11,17,06,0,0,1,0,0,0,0,0,0,56.84572222222222
11,17,07,0,0,1,0,0,0,0,0,0,59.41236111111111
11,17,08,0,0,1,0,0,0,0,0,0,60.359944444444444
11,17,09,0,0,1,0,0,0,0,0,0,59.219833333333334
11,17,10,0,0,1,0,0,0,0,0,0,60.04036111111111
11,17,11,0,0,1,0,0,0,0,0,0,58.32519444444445
11,17,12,0,0,1,0,0,0,0,0,0,59.984384551264235
11,17,13,0,0,1,0,0,0,0,0,0,59.66266666666667
11,17,14,0,0,1,0,0,0,0,0,0,57.45944444444444
11,17,15,0,0,1,0,0,0,0,0,0,58.04477777777778
11,17,16,0,0,1,0,0,0,0,0,0,58.08563888888889
11,17,17,0,0,1,0,0,0,0,0,0,58.49369444444444
11,17,18,0,0,1,0,0,0,0,0,0,59.14447222222223
11,17,19,0,0,1,0,0,0,0,0,0,59.31869444444444
11,17,20,0,0,1,0,0,0,0,0,0,57.32897222222222
11,17,21,0,0,1,0,0,0,0,0,0,55.76130555555556
11,17,22,0,0,1,0,0,0,0,0,0,57.581805555555555
11,17,23,0,0,1,0,0,0,0,0,0,55.796638888888886
11,18,00,0,0,1,0,0,0,0,0,0,56.85933333333333
11,18,01,0,0,1,0,0,0,0,0,0,57.27322222222222
11,18,02,0,0,1,0,0,0,0,0,0,56.53802777777778
11,18,03,0,0,1,0,0,0,0,0,0,55.311611111111105
11,18,04,0,0,1,0,0,0,0,0,0,53.602250000000005
11,18,05,0,0,1,0,0,0,0,0,0,53.3425
11,18,06,0,0,1,0,0,0,0,0,0,52.51258333333333
11,18,07,0,0,1,0,0,0,0,0,0,56.64833333333333
11,18,08,0,0,1,0,0,0,0,0,0,58.88180555555556
11,18,09,0,0,1,0,0,0,0,0,0,57.34430555555556
11,18,10,0,0,1,0,0,0,0,0,0,58.08925
11,18,11,0,0,1,0,0,0,0,0,0,57.134083333333336
11,18,12,0,0,1,0,0,0,0,0,0,58.36261111111111
11,18,13,0,0,1,0,0,0,0,0,0,58.19233333333333
11,18,14,0,0,1,0,0,0,0,0,0,57.21536111111111
11,18,15,0,0,1,0,0,0,0,0,0,59.446777777777775
11,18,16,0,0,1,0,0,0,0,0,0,59.272111111111116
11,18,17,0,0,1,0,0,0,0,0,0,62.68152777777778
11,18,18,0,0,1,0,0,0,0,0,0,64.35549999999999
11,18,19,0,0,1,0,0,0,0,0,0,63.7215
11,18,20,0,0,1,0,0,0,0,0,0,60.40847222222222
11,18,21,0,0,1,0,0,0,0,0,0,57.14130555555556
11,18,22,0,0,1,0,0,0,0,0,0,57.183194444444446
11,18,23,0,0,1,0,0,0,0,0,0,55.46538888888889
11,19,00,0,0,1,0,0,0,0,0,0,54.43091666666666
11,19,01,0,0,1,0,0,0,0,0,0,52.98763545429286
11,19,02,0,0,1,0,0,0,0,0,0,52.42883333333333
11,19,03,0,0,1,0,0,0,0,0,0,50.553401832824214
11,19,04,0,0,1,0,0,0,0,0,0,50.78755555555556
11,19,05,0,0,1,0,0,0,0,0,0,48.51494859683245
11,19,06,0,0,1,0,0,0,0,0,0,50.17017495140239
11,19,07,0,0,1,0,0,0,0,0,0,51.492305555555554
11,19,08,0,0,1,0,0,0,0,0,0,54.04366666666667
11,19,09,0,0,1,0,0,0,0,0,0,57.359138888888886
11,19,10,0,0,1,0,0,0,0,0,0,57.24730555555555
11,19,11,0,0,1,0,0,0,0,0,0,56.05491666666667
11,19,12,0,0,1,0,0,0,0,0,0,57.26625
11,19,13,0,0,1,0,0,0,0,0,0,57.68966379549875
11,19,14,0,0,1,0,0,0,0,0,0,58.939166666666665
11,19,15,0,0,1,0,0,0,0,0,0,57.333111111111116
11,19,16,0,0,1,0,0,0,0,0,0,57.11947222222222
11,19,17,0,0,1,0,0,0,0,0,0,56.79880555555556
11,19,18,0,0,1,0,0,0,0,0,0,57.87938888888888
11,19,19,0,0,1,0,0,0,0,0,0,56.814750000000004
11,19,20,0,0,1,0,0,0,0,0,0,55.99125
11,19,21,0,0,1,0,0,0,0,0,0,54.98166666666667
11,19,22,0,0,1,0,0,0,0,0,0,55.10458333333333
11,19,23,0,0,1,0,0,0,0,0,0,54.71238888888889
11,20,00,0,0,1,0,0,0,0,0,0,53.592888888888886
11,20,01,0,0,1,0,0,0,0,0,0,51.09988888888889
11,20,02,0,0,1,0,0,0,0,0,0,49.778999999999996
11,20,03,0,0,1,0,0,0,0,0,0,50.183305555555556
11,20,04,0,0,1,0,0,0,0,0,0,49.04775
11,20,05,0,0,1,0,0,0,0,0,0,51.135416666666664
11,20,06,0,0,1,0,0,0,0,0,0,49.78169444444445
11,20,07,0,0,1,0,0,0,0,0,0,48.58130555555556
11,20,08,0,0,1,0,0,0,0,0,0,51.79055555555556
11,20,09,0,0,1,0,0,0,0,0,0,51.66280555555556
11,20,10,0,0,1,0,0,0,0,0,0,53.526666666666664
11,20,11,0,0,1,0,0,0,0,0,0,54.153
11,20,12,0,0,1,0,0,0,0,0,0,53.75269444444445
11,20,13,0,0,1,0,0,0,0,0,0,54.73544444444445
11,20,14,0,0,1,0,0,0,0,0,0,57.25344444444444
11,20,15,0,0,1,0,0,0,0,0,0,57.09147222222222
11,20,16,0,0,1,0,0,0,0,0,0,56.06522222222222
11,20,17,0,0,1,0,0,0,0,0,0,57.416777777777774
11,20,18,0,0,1,0,0,0,0,0,0,58.10513888888889
11,20,19,0,0,1,0,0,0,0,0,0,57.59075
11,20,20,0,0,1,0,0,0,0,0,0,59.46061111111111
11,20,21,0,0,1,0,0,0,0,0,0,58.041555555555554
11,20,22,0,0,1,0,0,0,0,0,0,54.916888888888884
11,20,23,0,0,1,0,0,0,0,0,0,52.45741666666667
11,21,00,0,0,1,0,0,0,0,0,0,50.94963888888889
11,21,01,0,0,1,0,0,0,0,0,0,49.26416666666667
11,21,02,0,0,1,0,0,0,0,0,0,47.84016666666667
11,21,03,0,0,1,0,0,0,0,0,0,47.63108333333333
11,21,04,0,0,1,0,0,0,0,0,0,48.95791666666667
11,21,05,0,0,1,0,0,0,0,0,0,49.37108333333333
11,21,06,0,0,1,0,0,0,0,0,0,52.59261111111111
11,21,07,0,0,1,0,0,0,0,0,0,56.658027777777775
11,21,08,0,0,1,0,0,0,0,0,0,59.05812725757155
11,21,09,0,0,1,0,0,0,0,0,0,58.104055555555554
11,21,10,0,0,1,0,0,0,0,0,0,58.8405
11,21,11,0,0,1,0,0,0,0,0,0,56.13813888888888
11,21,12,0,0,1,0,0,0,0,0,0,58.04097222222222
11,21,13,0,0,1,0,0,0,0,0,0,58.955305555555555
11,21,14,0,0,1,0,0,0,0,0,0,56.83572222222222
11,21,15,0,0,1,0,0,0,0,0,0,58.32744444444444
11,21,16,0,0,1,0,0,0,0,0,0,58.08830555555556
11,21,17,0,0,1,0,0,0,0,0,0,57.79805555555556
11,21,18,0,0,1,0,0,0,0,0,0,58.94916666666666
11,21,19,0,0,1,0,0,0,0,0,0,58.72775
11,21,20,0,0,1,0,0,0,0,0,0,57.952111111111115
11,21,21,0,0,1,0,0,0,0,0,0,56.84633333333333
11,21,22,0,0,1,0,0,0,0,0,0,55.497972222222224
11,21,23,0,0,1,0,0,0,0,0,0,53.655361111111105
11,22,00,0,0,1,0,0,0,0,0,0,54.35383333333333
11,22,01,0,0,1,0,0,0,0,0,0,51.415333333333336
11,22,02,0,0,1,0,0,0,0,0,0,50.09941666666666
11,22,03,0,0,1,0,0,0,0,0,0,50.38877777777778
11,22,04,0,0,1,0,0,0,0,0,0,49.03788888888889
11,22,05,0,0,1,0,0,0,0,0,0,49.97516666666667
11,22,06,0,0,1,0,0,0,0,0,0,53.01427777777778
11,22,07,0,0,1,0,0,0,0,0,0,56.67327777777778
11,22,08,0,0,1,0,0,0,0,0,0,58.37502777777778
11,22,09,0,0,1,0,0,0,0,0,0,58.15544444444445
11,22,10,0,0,1,0,0,0,0,0,0,61.11725
11,22,11,0,0,1,0,0,0,0,0,0,58.23961111111111
11,22,12,0,0,1,0,0,0,0,0,0,57.67316666666667
11,22,13,0,0,1,0,0,0,0,0,0,59.00566666666666
11,22,14,0,0,1,0,0,0,0,0,0,56.53275
11,22,15,0,0,1,0,0,0,0,0,0,59.693888888888885
11,22,16,0,0,1,0,0,0,0,0,0,58.91716666666667
11,22,17,0,0,1,0,0,0,0,0,0,57.81975
11,22,18,0,0,1,0,0,0,0,0,0,57.98222222222222
11,22,19,0,0,1,0,0,0,0,0,0,58.973194444444445
11,22,20,0,0,1,0,0,0,0,0,0,56.980777777777774
11,22,21,0,0,1,0,0,0,0,0,0,57.48236111111111
11,22,22,0,0,1,0,0,0,0,0,0,56.41733333333333
11,22,23,0,0,1,0,0,0,0,0,0,54.012055555555555
11,23,00,0,0,1,0,0,0,0,0,0,54.45363888888889
11,23,01,0,0,1,0,0,0,0,0,0,52.342749999999995
